smiles,density
Cc1ccc(cc1)C1C2CCCN2C2(C(=O)Nc3ccccc23)C1(CO)N(=O)=O,1.4049966523321
Cc1ccc(cc1)C1ON(C2c3ccccc3OCC12C#N)c1ccccc1,1.3286798281579
O=C1N2CC3CCCN4CCCC(C2CCC1=COc1ccc(cc1)N(=O)=O)C34,1.3528355358624
O=C(N1CCOCC1)c1cc(cc(c1N1CCOCC1)N(=O)=O)N(=O)=O,1.4928817115561
COc1nc(nc(n1)C(=NO)N(=O)=O)N1CCOCC1,1.5162894901347
CN1C=C2C=CC=C(C2=N1)N(=O)=O,1.4302660310752
Nc1c(cccc1N(=O)=O)C(O)=O,1.5433783319566
CC(C)CCCC(C)C1CCC2C3C=CC4=CC(CCC4(C)C3CCC12C)=NNc1ccc(cc1N(=O)=O)N(=O)=O,1.2743207844365
Nc1ccc(cc1C(O)=O)N(=O)=O,1.5272763067992
Cc1cc(O)ccc1N(=O)=O,1.4110201258543
COc1ccc(cc1)C1CC(=NOCc2ccccc2)C(C)C(N1C)c1ccc(OC)cc1,1.2569461338342
CCOc1cccc(C=Nc2ccc(cc2)C(C)=NO)c1O,1.3003929257338
Cc1ccccc1C=C(COc1ccccc1C=NO)C#N,1.2827519700105
COC(=O)C(=C(N)c1ccc(OC)cc1)c1ccc(cc1)N(=O)=O,1.3997932285104
COCOCC1OC2(ON(C)C(C2C(=O)OC)c2ccccc2)C2OC(C)(C)OC12,1.3525637804805
CC(=O)CC(=O)NC(CC1=CC(=NO1)OCc1ccccc1)c1ccccc1,1.3174193854642
CN1C2CCCC1C(C(O)c1ccc(cc1)N(=O)=O)C(=O)C2,1.3656835816037
Cc1ccc2NC(C3CC(=O)N(C3c2c1)c1ccccc1)c1ccc(cc1)N(=O)=O,1.3726545301011
O=N(=O)C1=NN(CN2N=C(C(=C2[O-])[N+]#N)N(=O)=O)C(=C1[N+]#N)[O-],1.7421254750196
NC1=C(N(CN2N=C(C(=C2N(=O)=O)N)N(=O)=O)N=C1N(=O)=O)N(=O)=O,1.7663247706788
CN(N=Cc1ccccc1N(=O)=O)c1ccccc1,1.3312485040294
CC(C)CCCC(C)C1CCC2C3C(CCC12C)C1(C)CCC=CC1=CC3=NNc1ccccc1N(=O)=O,1.22396311745
[O-][N+]1=C(c2ccccc2)C(=C(C#N)C#N)c2ccccc12,1.3657166062726
CC1CC2C3OC(COC(=O)c4ccc(cc4)N(=O)=O)C(O3)C(OC(=O)c3ccc(cc3)N(=O)=O)C2O1,1.5099593656079
O=C1Nc2ccc(cc2C=C1)N(=O)=O,1.4893700832048
COc1ccccc1C1C(C(=O)C(C(N1N=O)c1ccccc1OC)c1ccccc1)c1ccccc1,1.3446950801719
COc1ccc(cc1)C(CC1(C(=O)N(C)c2ccccc12)C1=CN(C)c2ccccc12)=NO,1.339061458121
Oc1ccccc1N=CC=Cc1ccccc1N(=O)=O,1.3664157265691
CCOC(=O)C12N3COCN1C(=O)N1Cc4cc(ccc4CN(C3=O)C21C(=O)OCC)N(=O)=O,1.5364348279595
CCOC(=O)C1=NOC(=C1)c1ccccc1,1.338821821408
CN1CC(C(N(=O)=O)C21C(=O)Nc1ccccc21)c1ccc(C)cc1,1.3624807388698
CC(=O)Nc1c(C)c(ccc1N(=O)=O)N(=O)=O,1.5164691116988
O=N(=O)c1ccc(NN=Cc2ccc(OCc3ccccc3)cc2)cc1,1.3415647375063
CCOC(=O)C1=C(C)NC(=C(C1C1=CC=C(O1)c1ccc(cc1)N(=O)=O)C(=O)OCC)C,1.382187706996
CC1(C)C2COC(c3ccccc3)C12N(=O)=O,1.3267202060546
CCOc1cc(ccc1O)C=NNc1ccc(cc1)N(=O)=O,1.3762616540684
Cc1ccccc1N=CC=Cc1ccccc1N(=O)=O,1.3014536960442
CON(C(C(NC(=O)c1ccccn1)c1ccccc1)c1ccccc1)C(=O)OC(C)(C)C,1.2946975974394
O=N(=O)c1cccc(C=NCCCCCCCCN=Cc2cccc(c2)N(=O)=O)c1,1.2867540414519
CC1ON=C(C)C1C(=O)OC1(CC2CCC1(C)C2(C)C)c1cccc2ccccc12,1.2875221107529
CC(C)CCCC(C)C1CCC2C3CC(=O)C4=CC(CCC4(C)C3CCC12C)=NNc1ccccc1N(=O)=O,1.2441501555822
CCOC1(C)CC2N(N=C(CC2(C)O1)c1ccccc1)c1ccc(cc1N(=O)=O)N(=O)=O,1.40672190236
CC1(C)C=CN(N=C1c1ccccc1)c1ccc(cc1)N(=O)=O,1.3289220241439
COCc1ccc(c(c1)c1cc2OCOc2cc1C=O)N(=O)=O,1.4613953393179
COC(=O)c1cnc(nc1C)c1ccc(cc1)N(=O)=O,1.445028888582
O=C1OC(=O)C2(c3ccccc3c3ccc(cc23)N(=O)=O)C21c1ccccc1c1ccc(cc21)N(=O)=O,1.5428197935475
O=C1NN=C(C1=[N+]=[N-])N(=O)=O,1.6979314295436
O=C1N[N-]C(=C1[N+]#N)N(=O)=O,1.6979202337516
COC(=O)c1ccc(NC(=O)c2ccc(c(OCc3ccccc3)c2)N(=O)=O)c(OCc2ccccc2)c1,1.390367524241
COc1ccc(NC2=C3C(=O)C([N+](=C3C=CC2=Nc2ccc(OC)cc2)[O-])(c2ccccc2)c2ccccc2)cc1,1.3674623966301
COC(=O)c1ccc(NC(=O)c2ccc(cc2OC(C)C)N(=O)=O)cc1OC(C)C,1.372630171692
COC(=O)c1cc(OC)c(NC(=O)c2cc(OC)c(cc2NC(C)=O)N(=O)=O)cc1NC(C)=O,1.468572415344
COC(=O)c1cc(OC)c(NC(=O)c2cc(OC)c(cc2NC(=O)C(C)C)N(=O)=O)cc1NC(C)=O,1.4320697051165
COC(=O)c1cnc(cc1C(=O)OC)c1ccccc1N(=O)=O,1.4677817882821
COC(=O)C(N(N=Cc1cccc(c1)N(=O)=O)C(=O)CC#N)C(=C=NC(C)(C)C)C(=O)OC,1.3834705788725
O=N(=O)c1cc[n+]([O-])c(c1)c1ccccn1,1.4862816316464
CC1(C)OCC2(OCC(O)C(C)(C2O)N(=O)=O)O1,1.4606070998468
Cc1ccc(cc1C)N1C=NN=C1Nc1cccc(c1)N(=O)=O,1.3735455533062
Oc1ccc(O)c(c1)N(C(=O)Cc1ccc(cc1N(=O)=O)N(=O)=O)c1ccccc1,1.4961100087885
[O-][N+]1=C2C=CC=CC2=C(C#N)N1c1cccc2ccccc12,1.3738392182952
CC1(C)CC(=O)C2=C(C1)N(C(=O)c1ccccc21)c1cccc(c1)N(=O)=O,1.4034740786674
CCOC(=O)C1CC2=C(Nc3ccccc23)C2N=C(ON12)C1(C#N)C2CCCCC12,1.357154595241
CC1(C)C(=O)C(C)(C(=C(C#N)C1(C)N(=O)=O)C#N)N(=O)=O,1.4812760334751
CC1=C(C#N)C(=O)C(C)(C)C(N(=O)=O)C1(C)N(=O)=O,1.4530259304607
CN(N=O)C1=NN=NN1C,1.4459047284618
O=NN1CCN2N=NN=C12,1.5478221508806
CN1N=NN=C1N(C)N(=O)=O,1.5088178294185
CC(C)N1N=NN=C1N(C(C)C)N(=O)=O,1.3392922413748
O=N(=O)N1CCN2N=NN=C12,1.6179110366559
COc1ccc2C(ON(C)CCCOc2c1)c1ccccc1,1.2817166345134
O=C1CC2CC3CC4(OCCO4)C42CCCN2CCC(O2)C14C3,1.38854595699
O=N(=O)c1ccc(cc1)C1CC2CC(CO2)O1,1.4124230848398
OC1=C(C(=O)Oc2ccccc12)N(=O)=O,1.6074642922042
COCC1OC(CC1OC)N1C(O)C(C)(ON(=O)=O)C(=O)N(C)C1=O,1.4883712638551
Cc1ccc(cc1)C1=Cc2c(cccc2N(=O)=O)C(=O)O1,1.4370431637947
CC(C)(C)ON1CC2(C)CC2(CC1=O)c1ccccc1,1.2151182294928
O=N(=O)CC(c1ccccc1)C1=C(Nc2ccccc12)c1ccccc1,1.3231751576196
O=C(c1ccccc1)C1=[N+]([O-])N(Cc2ccccc2)c2ccccc12,1.343339372897
O=C1c2ccccc2N(Cc2ccccc2)[N+](=C1c1ccccc1)[O-],1.3592015123181
COC(=O)C12CCCC1C(OC2=O)c1cccc(c1)N(=O)=O,1.4484595066638
CC1=CC(=NO1)N=C1N(Cc2ccccc12)C1=NOC(=C1)C,1.3801467960898
O=CC=NNc1ccccc1N(=O)=O,1.444694483862
O=N(=O)c1ccc(CNc2ccccc2)cc1,1.3214099227494
CN(CCc1ccc(cc1)N(=O)=O)c1ccc(C)cc1,1.2650640963847
O=C1N(C(=Nc2ccccc12)C=Cc1ccc(cc1)N(=O)=O)c1cccc2ccccc12,1.3976161223364
CN1CCOCON=[N+]([O-])N(C)CCOCON=[N+]1[O-],1.4536382475185
Cc1ccc(cc1)C=Cc1cc(c(C=Cc2ccc(C)cc2)c(c1N1CCCCC1)N(=O)=O)N(=O)=O,1.3178425601948
CN(CN(CN(CN(C)N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,1.6488096715287
OC(=O)COc1ccccc1N(=O)=O,1.5040758278284
O=N(=O)C1=CC2=NOC3(CCCCC3)[N+](=C2C=C1)[O-],1.4544157417146
O=N(=O)C1=CC2=[N+]([O-])C3(CCCCC3)N=C2C=C1,1.4091148839596
CC1=CC(=NO1)NCNC1=NOC(=C1)C,1.3331365879905
O=C(NCCON(=O)=O)c1ccccc1NC(=O)c1ccccc1,1.4220420999674
CCCCN(CCCC)c1ccc(cc1)C#Cc1cc(C#Cc2ccc(cc2)N(=O)=O)c(cc1C#Cc1ccc(cc1)N(CCCC)CCCC)C#Cc1ccc(cc1)N(=O)=O,1.2393399589698
CC1CCC2(C)CCCC2(O)C1=NO,1.2269131309345
COc1ccc(cc1)C(CN(=O)=O)C(N(C1CCCC2(CC3CCC2(C)C3(C)C)O1)C(=O)OCc1ccccc1)C(=O)N(C)C,1.3116560564919
O=C1C2=C(C(=O)C3=C1c1ccccc1[N+](=C3)[O-])c1ccccc1N2,1.4864830827927
O=C1NC2C(NC(=O)N2N(=O)=O)N1N(=O)=O,1.8031750508722
CC(C=O)=CC=CC=C(C)C1=[N+]([O-])C(C)(C)C(C)(C)N1[O],1.2366671477675
CC1c2ccccc2C2=C1c1ccccc1N2c1ccccc1N(=O)=O,1.363867871333
COC(Nc1ccccc1N(=O)=O)=NC(=O)c1ccccc1,1.4183829857809
O=N(=O)CC1OC2COC(OC2C2OC(OC12)c1ccccc1)c1ccccc1,1.4311130237446
OC(=O)c1ccc(cc1C(=O)c1ccccc1)N(=O)=O,1.4712737702452
OC(=O)c1cc(ccc1C(=O)c1ccccc1)N(=O)=O,1.4705051725273
CON=C(C)c1ccccc1C(C(=O)OC)C(=O)OC,1.3284725300576
OCCNc1cc(NCCO)c(cc1N(=O)=O)N(=O)=O,1.4799020290565
O=N(=O)CCCCCCCCCCCCN(=O)=O,1.1846702886596
CC1CC2OC(COCc3ccccc3)(C1)OC2C=NNc1ccc(cc1N(=O)=O)N(=O)=O,1.4258428770373
O=C1NC(Nc2ccccc12)c1ccccc1N(=O)=O,1.4433228377284
CC1CCC2(CCCc3ccccc3C2(O)O1)N(=O)=O,1.3664868049314
COc1ccc(cc1)C=C1CCCC(=Cc2ccc(cc2)N(=O)=O)C1=O,1.3424971764634
CCOC(=O)C1=C2C=Cc3c(cccc3N(=O)=O)N2C2=C1CCCC2,1.4017556590146
COC(=O)C12CCC(C)(C)CC1C1=CCC3C4(C)CC5=C(ON=C5)C(C)(C)C4CCC3(C)C1(C)CC2,1.2576352906475
O=C1C(=C[C-](C=C1N(=O)=O)N(=O)=O)[N+]#N,1.6878094772128
CC1(C)CC2(CCOC(=O)c3ccc(cc3)N(=O)=O)OCC3CC3C32CC13,1.343356356259
Oc1ccc(C=C2c3ccccc3C(=O)c3ccccc23)cc1N(=O)=O,1.4387299667166
CON=C(COc1cc(OC)c(C)c2COC(=O)c12)c1ccccc1,1.362285962209
ON=Cc1ccnc2ccccc12,1.3285758363167
COc1cc(C(=O)NCc2ccccc2)c(cc1OC)N(=O)=O,1.3842575957325
COC(=O)C1=C(C)NC(c2ccccc2)C(=C1)N(=O)=O,1.3889020498886
COc1ccc(cc1)C1=C(OC(=O)N(C)N1C)c1ccc(cc1)N(=O)=O,1.4161540757011
NC(=Nc1ccc(cc1)N(=O)=O)c1ccccc1,1.3628812183056
ON=C1C(=O)C=C(Nc2ccccc2)c2ccccc12,1.3782841941387
O=C1CCCCC1=Cc1cccnc1N(=O)=O,1.3719677474251
CN1c2ccc(cc2C(C)(C)C21Oc1ccc(cc1C=C2)N(=O)=O)N(=O)=O,1.4406921084064
O=C1OCOc2c1cc(cc2N(=O)=O)N(=O)=O,1.7171948927164
O=N(=O)c1ccccc1CN(CCC1=CNc2ccccc12)Cc1ccccc1N(=O)=O,1.3733726332285
O=N(=O)C1=NN2CCCN3N=C(N=C3C2=N1)N(=O)=O,1.6534968206095
CCCC(CC(=O)NOCc1ccccc1)C(=O)N1CCCC1C(=O)NC(C(C)C)C(=O)OCc1ccccc1,1.272741044728
O=N(=O)c1ccc2OCOCc2c1,1.5005627884595
C=CC1(COC2Oc3ccc(cc3C(=O)C12C#N)N(=O)=O)c1ccccc1,1.4641853253666
CC(C)C1(C=C(N(=O)=O)C(C)(C(ON(=O)=O)C1N(=O)=O)N(=O)=O)N(=O)=O,1.6612472270454
O=N(=O)c1ccc(OCC(COc2ccc(cc2)N(=O)=O)(COc2ccc(cc2)N(=O)=O)COc2ccc(cc2)N(=O)=O)cc1,1.4949582612971
CC(O)C1N(C(=O)OC(C)(C)C)C(=O)C=C1c1ccccc1N(=O)=O,1.3879309159799
OCC12OC(C=C1)(C1C2C(=O)N(Cc2ccccc2)C1=O)N(=O)=O,1.4918765337559
CN(N=O)N1C(=Nc2ccccc12)C,1.3320675732645
CCOC(=O)C(=NOC(=O)OC(C)(C)C)C#N,1.3345129951385
O=N(=O)c1ccc2c3c(ccc(c13)N(=O)=O)c1c(nnc(c3ccccc3)c21)c1ccccc1,1.4827058857818
O=N(=O)c1ccc(N2CCCC2)c2c(ccc(c12)N(=O)=O)N1CCCC1,1.4232830378824
O=N(=O)c1ccc(N2CCCC2)c2c(cccc12)N1CCCC1,1.3355506305951
CCCCCCC1CC2N(O1)C(COC2=O)c1ccccc1,1.2367113686104
COC(=O)C1C(C)ON2C(COC(=O)C12)c1ccccc1,1.3874517877646
O=C(Cc1ccccc1)NN=Cc1ccccc1N(=O)=O,1.36444549789
O=C1OC(C([N+](=C1)[O-])c1ccccc1)c1ccccc1,1.3700191906801
CC1(C)CC(=O)C2=C(C1)OC(=C(C#N)C2c1ccc(cc1)N(=O)=O)N,1.389867002479
NC1=NC(=NO1)C1=[N+]([O-])ON=C1N(=O)=O,1.7619515014551
O=N(=O)N1C=NC(=N1)N=NC1=NN(C=N1)N(=O)=O,1.7340174424485
O=C(NC1=NON=C1NC(=O)NN(=O)=O)NN(=O)=O,1.7689087192577
CCOC(=O)NC1=NON=C1N(=O)=O,1.5819054809941
NC(=O)NC1=NON=C1N(=O)=O,1.6826251420023
COC(=O)CCC(O)C1N(C(=O)OC(C)(C)C)C(=O)C=C1c1ccccc1N(=O)=O,1.4043862836557
COc1c(c(OC)c(c(OC)c1N(=O)=O)N(=O)=O)N(=O)=O,1.633249022366
O=N(=O)c1ccccc1C=Cc1ccccc1,1.3178671127064
CC1(CC(CC(C1)=NO)c1ccccc1)C#N,1.2331191728387
CC(C)OC1(N(Nc2ccc(cc2N(=O)=O)N(=O)=O)C(=O)Nc2ccc(C)cc12)c1ccccc1,1.4319100086397
O=C1c2cc(cc(C#N)c2c2c1cc(cc2N(=O)=O)N(=O)=O)N(=O)=O,1.6690110751455
CON=C1OCc2cccc(OC)c12,1.3416701815009
O=N(=O)C1CCCCC1N(=O)=N(=O)C1CCCCC1N(=O)=O,1.4236344736708
O=N(=O)CC(c1ccccc1)N(=O)=N(=O)C(CN(=O)=O)c1ccccc1,1.4361431654591
CC(C)(C)C(=O)ON=C(CNC(=O)c1ccccc1)c1ccccc1,1.2708334173212
CC(C)N1OC1(c1ccccc1)c1ccccc1,1.2196710397804
CC(C)(C)N1OC1(c1ccccc1)c1ccccc1,1.2133360897744
CCC1=NN(N=N1)c1cc(ccc1OC1=Nc2ccccc2N1Cc1ccccc1)N(=O)=O,1.4131831254182
COC(=O)C(O)(C(C)N(=O)=O)c1ccccc1,1.4009145497567
CCN(N=O)c1ccc2c(Oc3cc(ccc3C32OCc2ccccc32)N(CC)N=O)c1,1.3922256414206
CCN(N=O)c1ccc2C(=CC(=O)Oc2c1)C,1.3731157353925
CCN(N=O)c1ccc2c(Oc3cc(ccc3C32OC(=O)c2ccccc32)N(CC)N=O)c1,1.4314695996897
O=N(=O)c1ccc(cc1)[N+]1=NOC(=N1)[O-],1.6177026459003
COCOc1cccc(C2OCCCO2)c1C1=NOC(=O)C1=C(C)C,1.3731581146051
O=N(=O)c1cccc(c1)[N+]1=NOC(=N1)[O-],1.617642072249
O=N(=O)c1cc(cc(c1)N(=O)=O)N=[N+]=[N-],1.6298829345716
CCOC(=O)[C-]([n+]1ccccc1)c1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,1.5662533467103
CC1CCC(C(C1)OC(=O)C=NO)C(C)(C)c1ccccc1,1.2351650511303
COC(=O)C12CCCC1(O)OC(C)(C2)C#Cc1ccc(cc1)N(=O)=O,1.3921932704074
COC(=O)C12CCCC1(O)OC(C)(C2)c1ccc(cc1)N(=O)=O,1.4110990656456
CC1OC(COC(C)=O)C(OC(C)=O)C2CC(=O)ON12,1.4310131789975
ON=C(c1ccccc1)c1ccccc1O,1.3267058525345
CC(=NO)c1ccc(cc1)C#N,1.2797685891257
CC1(C)OC2C3NOC(C4OC(=O)OC34)C2(CO)O1,1.5414981220873
COc1ccc(cc1)c1c2C(=O)OCc2nc2ON=C(C)c12,1.4542726548721
CCOC1OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C1=NO,1.4072848200568
CC1(C)CCCC(C)(C)N1OC(C(N=[N+]=[N-])c1ccccc1)c1ccccc1,1.2365574170563
COc1cc(OC)c(C=C(C)N(=O)=O)c(OC)c1,1.3623365013338
COC(=O)c1ccc2N(C)C3(Oc4ccc(cc4C=C3)N(=O)=O)C(C)(C)c2c1,1.3953129871376
CC(NC(=O)OC(C)(C)C)C1=NOC=C1C1=Nc2ccccc2O1,1.3537925946578
CN(C)Cc1cc(ccc1O)C1=[N+]([O-])C(C)(C)C(C)(C)N1[O],1.2829370140547
CC(C)=Cc1ccc2cccc(c2n1)N(=O)=O,1.3232876266837
O=C(NN=C(c1ccccc1)c1ccccc1)C1C(c2cccc(c2)N(=O)=O)C21C(=O)c1ccccc1C2=O,1.4017080366599
Cc1ccc2cccc(OC(=O)c3ccccc3N(=O)=O)c2n1,1.422128858484
CC(=O)OCC1=[N+]([O-])CC(OC(C)=O)C(OC(C)=O)C1OC(C)=O,1.4444640982605
CC(=O)C(Cc1ccccc1)(ON1C(=O)c2ccccc2C1=O)C(C)=O,1.3898942705807
CC1CCC2(C)C(CCCC2=C)C1(C)CCC1(C)CCN2C=NC3=C2C(=NC=N3)N1O,1.2691837981933
Cc1ccccc1c1nc(ccc1N(=O)=O)c1ccccc1,1.3384456602898
Cc1ccccc1c1ccc(c(n1)c1ccccc1)N(=O)=O,1.340336051934
O=C1N(CC(=Cc2ccc(cc2)N(=O)=O)C#N)C=Nc2ccccc12,1.4273102959364
Oc1ccccc1C=NOCCCCON=Cc1ccccc1O,1.3111386220935
O=N(=O)c1ccc2nc(cnc2c1)c1ccccc1,1.4224862343065
O=C1OC2(COC(=O)c3cccc(c3)N(=O)=O)CC3CCCN3C2=C1,1.4574664726267
CC(OC(=O)c1cccc(c1)N(=O)=O)C12CC3CCCN3C1=CC(=O)O2,1.4363624858882
COc1ccc(cc1)C(=O)C1C(c2cccc(c2)N(=O)=O)c2ccccc2C=C1C(=O)c1ccccc1,1.3770751582457
COC(=O)C(=C)C1O[N+](=C(C1c1ccccc1)C(=O)OC)[O-],1.4081209178679
COc1cc(C=NNc2ccc(cc2N(=O)=O)N(=O)=O)cc(OC)c1OC,1.4696923983903
Oc1ccc(cc1)C(=C)c1ccc(cc1)N(=O)=O,1.3606228408673
O=C(Nc1ccccc1)Oc1ccc(cc1)N(=O)=O,1.4312671375799
CN1c2ccc(cc2C(C)(C)C21Oc1ccc3ccccc3c1N=C2)N(=O)=O,1.3870595468301
O=C1NC=Nc2cc(ccc12)N(=O)=O,1.5431080756646
CC1(C)N([O])C(=[N+]([O-])C1(C)C)c1ccc(O)c(CN2CCCCC2)c1,1.2805463994607
COc1cc(cc(CN2CCCCC2)c1O)C1=[N+]([O-])C(C)(C)C(C)(C)N1[O],1.2928922799941
COc1cccc(C=NC2=NOC(=C2)C)c1O,1.3532779384455
CC1CC2(ON=C(C2c2ccccc2)c2ccc(cc2)N(=O)=O)C(=O)c2ccccc12,1.3890193222144
Cc1ccc(cc1)C1CC(=CC(CC=O)C1N(=O)=O)c1ccccc1,1.2922428959413
O=C(OC1=C2CCCCC2CCCC2CC12)c1ccc(cc1)N(=O)=O,1.3251122895709
CCOc1nc2CCCCCCc2c(c2cccc(c2)N(=O)=O)c1C#N,1.3256420525018
O=C1CCC(C(N1)c1ccccc1)N(=O)=O,1.3713800336841
O=N(=O)c1ccc(Cc2cnccn2)cc1,1.3855627496224
Nc1ccc(cn1)N(=O)=O,1.4544944418716
O=N(=O)c1ccc(C=CC2=CC=CC=CC=C2)cc1,1.289884374918
O=N(=O)c1ccc(cc1)N=Nc1ccc(cc1)N(Cc1ccccn1)Cc1ccccn1,1.3585289522823
CC(O)C1CCC2C3CCC4C5=NON=C5CCC4(C)C3CCC12C,1.2598677705375
CC(C)(C)ON=C(c1ccccc1)c1ccccc1,1.193454306332
COc1ccc(cc1)C(=CC1=CC(=NO1)c1c(C)cc(C)cc1C)C#N,1.2751545711476
CC(C(CC(C)=O)c1ccccc1)N(=O)=O,1.2761931375515
ON=CC=NO,1.347885409109
COC(=O)C1=CC(=NO1)c1ccccc1,1.3737647277926
CC(C)OC(=O)NN(C1C(C=CC21CC2)c1ccccc1C(C)=NO)C(=O)OC(C)C,1.2997746801606
O=N(=O)c1ccc(cc1)c1c(cc2ccc(cc2c1c1ccccc1)N(=O)=O)c1ccccc1,1.3932121610906
Oc1ccccc1N=Cc1ccc(cc1)N(=O)=O,1.395385239512
CC1=C(C=O)C(C(CC1)C=O)c1ccccc1N(=O)=O,1.3750302308269
COC(OC)C(C(O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)N(=O)=O,1.3185239029848
CC1C2CCC(C2)C1(C)C(C)=NO,1.1675141479593
O=N(=O)c1cccc2N=Nc3ccccc3c12,1.461334149675
CC(=O)Oc1ccc2cc(ccc2c1c1c(OC(C)=O)ccc2cc(ccc12)N(=O)=O)N(=O)=O,1.497943940473
Cc1cc2nc(C)c(nc2cc1C)C1=Nc2ccccc2N1C(=O)c1ccccc1N(=O)=O,1.4123459021323
CCOC(=O)C1=C(N(OCc2ccccc2)C(=C1OC=O)C(C)(C)C)C(C)(C)C,1.2659400088885
Oc1cccc(C=NOCCCON=Cc2cccc(O)c2O)c1O,1.4109288666098
OC(C(c1ccccc1)[N+]1([O-])CCC2CCCC12)(c1ccccc1)c1ccccc1,1.2894354024942
COc1nc(N)c(N=O)c(NC23CC4CC(CC(C4)C2)C3)n1,1.3674720550645
COC(=O)C(C(Cc1ccc(C)cc1)CN(=O)=O)C(=O)OC,1.3454055896705
CCOC(=O)CC1C(CCC2(C)C(CCC12)OC(=O)c1ccc(cc1)N(=O)=O)OC(C)=O,1.3653369917271
CC1=C(C=C(C)N(=O)=O)c2ccccc2N1,1.3261906652865
CCCCCCCCCCCCCCCC(=O)ON=C1c2ccccc2c2ccccc12,1.1562276960287
CC1(C)Cc2c(cccc2N(=O)=O)C1=O,1.3650687105029
O=N(=O)c1ccccc1Cc1ccccc1N(=O)=O,1.4515581468998
COC(=O)CC1C(=O)N(C(=O)C1(Cc1ccccc1)N=Cc1ccccc1N(=O)=O)c1ccccc1,1.4019840833119
CCOC(=O)C1=CC(C=C(C)C)C(C(C1)N(=O)=O)C(NC(C)=O)C(C)C,1.2572734696313
Oc1ccccc1C=Nc1cccc(c1)N(=O)=O,1.4016431393404
Cc1c2OC(C)(C)CCc2c(c(O)c1N(=O)=O)c1c(O)c(c(C)c2OC(C)(C)CCc12)N(=O)=O,1.4324574787772
CON=C1CCN(CC1(C)N(C)C(=O)OC(C)(C)C)C(=O)OC(C)(C)C,1.2542214262695
CON=C1CCN(CC1(C)C(N)=O)C(=O)OC(C)(C)C,1.2877170785829
CC(=O)OC1C2CON(Cc3ccccc3)C2C(OC(C)=O)C1OC(C)=O,1.3679627764293
CC(C)(c1ccc2ncccc2c1C#N)N(=O)=O,1.374110159796
CC(C)Cc1ccc(cc1)C(C)C(=O)NN=C(C)c1ccc(cc1)N(=O)=O,1.2661646019097
CC1CC(C2C3C4CC(C=C4)C3C(=O)C2=C1)N(=O)=O,1.3512696571491
COc1ccc2ccccc2c1C=NNC(=O)c1ccccc1N(=O)=O,1.4132867766835
CC(OC(=O)c1ccc(cc1)N(=O)=O)C1=Nc2ccccc2C(=O)N1N1C(C(C)=O)C1(C)C,1.4159150714534
CC12ON(C(N)=O)C(C)(c3ccccc13)c1ccccc21,1.3616901796244
CCCC1=NOC(C1)C1CC21NC(=O)N(C2=O)c1ccccc1,1.3435228319688
Cc1cc(C(C)=NO)c(O)c(c1)C(C)=NO,1.3220082487302
Cc1cccc(C)c1N=C(C)C(=NO)C(C)=Nc1c(C)cccc1C,1.2075869673235
O=N(=O)c1ccc(cc1)N=Nc1ccc2cccccc12,1.3770802309342
Cc1cc2OC(=Cc3ccc(cc3)N(=O)=O)C(=O)c2cc1C,1.3948024596146
COc1cc(ccc1O)C=Cc1nc2ccc(cc2c(c2ccccc2)c1C(C)=O)N(=O)=O,1.391469217587
CC1(C)CC(=O)C(=CC=Cc2ccc(cc2)N(=O)=O)C(=O)C1,1.3322632785844
Cc1ccc(cc1)N(c1ccc(C)cc1)c1ccc(cc1)C1=CC=C(C=C(C#N)C#N)C2=NON=C12,1.3348412816397
Oc1ccc(C=Nc2ccccc2)cc1N(=O)=O,1.3927231111903
CCOC(=O)C(=CNc1cccc(c1)N(=O)=O)C(O)=O,1.4601740774707
CC(=O)NN(C(=O)c1ccccc1O)c1ccc(cc1)N(=O)=O,1.4576542079797
COc1cccc(NC2=C(N=O)C(=O)CC(C)(C)C2)c1,1.3107363395064
CN1Cc2ccccc2NC1c1ccccc1N(=O)=O,1.3545663573855
NC(=O)c1ccccc1NC(=O)c1cc2OCOc2cc1N=O,1.5062797493195
CN1C(=O)c2ccccc2N=C1c1cc2OCOc2cc1N=O,1.4918995703134
NC(C#N)=C(NC=NOCc1ccccc1)C#N,1.3103323564232
NC1=C(N=CN(OCc2ccccc2)C1=N)C#N,1.3512274828541
OCC1OC(NO)C(O)C(O)C1O,1.4540616272175
CCOC(=O)C1C(CN(=O)=O)C(C)(C)OC1=O,1.389279640843
CCOC(=O)C1(N=CC2(C3CC(C=C3)C12)N(=O)=O)C1C2CC(C=C2)C1N(=O)=O,1.4574288723732
CN1C(=O)N(C)C2=C(C1=O)C(CN(=O)=O)(OC(=C2)c1ccccc1)c1ccccc1,1.4338520936244
CC1CC(O)C(N(=O)=O)C(O)(C1C(=O)c1ccccc1)c1ccccc1,1.3812800824727
CN(C)c1ccc(c(Nc2ccccc2)c1)N(=O)=O,1.3285604137035
O=N(=O)c1ccc(NCc2ccccc2)cc1Nc1ccccc1,1.3292288466578
CC1(C)OCC(O1)C(CN(=O)=O)C1CCOC1=O,1.3924146939648
CC1OC2(CCCCC2(NOCc2ccccc2)c2ccccc2)OC1C,1.256250263828
